x,y,z,Cluster
-1.438403642978633,-0.6788781417311134,Over3,0
-1.2634863238833263,-0.504178110072803,Over3,0
-1.5878015500228848,-0.6829382501075948,Over3,0
-2.3483221975552215,-0.9103392350685587,Over3,0
-1.446332784864957,-0.18610026209681987,Over3,0
-1.280506008369443,-0.5703022895096644,Over3,0
-1.6495027360511212,-0.9026979494143748,Over3,0
-1.6111307098879943,-0.8227294821636514,Over3,0
-1.9316609325036849,-0.6063017126984955,Over3,0
-1.1435618934608442,-0.5880172785266472,Over3,0
-1.6358075246828552,-0.7415765586961013,Over3,0
-2.2544853674205547,-0.6241754943870403,Over3,0
-1.103665088625937,-0.32795725635401507,Over3,0
-2.1538853483780755,-0.2927173648827863,Over3,0
-1.7771505589265748,-0.4956798361439966,Over3,0
-1.2550247923543396,-0.41147450705088356,Over3,0
-2.262473523934481,-0.1833369127015001,Over3,0
-2.3727215995921447,-0.48069581671614525,Over3,0
-1.5584728543599689,-0.33186803998155945,Over3,0
-1.362098081950698,-0.6913308663694181,Over3,0
-2.0754773593456064,-0.7499969674968693,Over3,0
-1.503147878905901,-0.263251855423814,Over3,0
-1.4238351579974855,-0.7776312540137754,Over3,0
-1.1725767824669608,-0.06544060376447393,Over3,0
-2.152184995469977,-0.8880998421842927,Over3,0
-1.5754910766768215,0.007153328636665007,Over3,0
-1.5908457588210678,-0.5831660775485176,Over3,0
-2.0670326211822174,-0.7103718891460084,Over3,0
-1.7032186545565677,-0.7450287334486275,Over3,0
-1.1591747240067782,-0.37696900920988036,Over3,0
-1.3095785952254306,-0.14670947624948966,Over3,0
-1.0580118195266512,-0.13186412504519826,Over3,0
-2.0537904651129657,-0.6069105361031059,Over3,0
-1.2447614844773123,-0.4591274924364347,Over3,0
-1.1865681503387187,-0.40353904193651546,Over3,0
-1.426112745752164,-0.8581117473160532,Over3,0
-1.3608256894531228,-0.4670626383740937,Over3,0
-1.934346570212843,-0.4903164963560525,Over3,0
-1.3533233450684292,-0.4480772075571583,Over3,0
-1.279355968507643,-0.7895749645980984,Over3,0
-1.7291975495977097,-0.5998308878297891,Over3,0
-1.9282342526241918,-0.7943893391748976,Over3,0
-2.025007147072809,-0.6916861121949607,Over3,0
-1.109486081408979,0.13030924992207304,Over3,0
-1.4862907095426687,-0.6158245235199706,Over3,0
-1.9333900987564787,-0.3859557322961229,Over3,0
-2.3460147827839952,-0.4074660227849548,Over3,0
-1.9070369908596358,-0.7096364933295642,Over3,0
-2.087272666542103,-0.8585539237112116,Over3,0
-2.0205897447194108,-0.9143189971228767,Over3,0
-1.1511718507973796,-0.2611309688334305,Over3,0
-1.607197769842127,-0.4944667938380655,Over3,0
-1.1282734794808336,-0.3210887329693848,Over3,0
-2.069661634523152,-0.7664491416788191,Over3,0
-1.806463862708173,-0.78180629228528,Over3,0
-1.628978863067169,-0.6356242725697125,Over3,0
-1.3345045940081828,-0.4538675626738255,Over3,0
-1.3185430857499836,-0.3069343336609913,Over3,0
-1.0462585135277664,-0.2517930942666727,Over3,0
-1.2003880252739076,-0.426613296013597,Over3,0
-1.605145187131238,-0.24099737482464761,Over3,0
-1.4303018947613177,-0.4569764504195958,Over3,0
-1.2943481168547881,-0.5060780206918358,Over3,0
-1.321603744161694,-0.6745459739935413,Over3,0
-1.3271111027178304,-0.13305108610563912,Over3,0
-1.1279334792282205,-0.15867579501838805,Over3,0
-1.0302801269030597,-0.027733367817322052,Over3,0
-2.0422363277689697,-0.19685132754071122,Over3,0
-2.0760170452069078,-0.6979797522877768,Over3,0
-1.1944702637123887,-0.5828159278129967,Over3,0
-2.512018181497512,-0.9309951962089633,Over3,0
-1.5012926136333793,-0.37988252739479356,Over3,0
-1.1362323349855716,-0.7274034988935412,Over3,0
-1.2097586942611123,-0.4095127599299334,Over3,0
-1.5932719542810556,-0.59909808732521,Over3,0
-1.5785443200944347,-0.6545597766941815,Over3,0
-2.2559134009868913,-0.7771037168719744,Over3,0
-1.3723061178576703,-0.39414649833521836,Over3,0
-0.9803786832700934,-0.26047172573774274,Over3,0
-1.3180014895177712,-0.12568624631398212,Over3,0
-1.7673385293373893,-0.8992573288809033,Over3,0
-1.2371581296344385,-0.6668492278317925,Over3,0
-1.994267046606886,-0.7777479272741783,Over3,0
-1.7427022005180246,-0.71952956265887,Over3,0
-1.2975486668973122,-0.5247627839432288,Over3,0
-1.1010909132046298,-0.35734810277220314,Over3,0
-1.59125518812098,-0.29601078685634796,Over3,0
-2.107438588543958,-0.4778195364346385,Over3,0
-2.0040896884150787,-0.49937847911939404,Over3,0
-1.1236135308161423,-0.6241512539238214,Over3,0
-2.24884545018986,-0.7230067668523519,Over3,0
-1.3862472821303706,-0.4035978295363025,Over3,0
-1.422827225202513,-0.5928927577067364,Over3,0
-1.1962285216306756,-0.5556959856510025,Over3,0
-2.2142725314253235,-0.6353193608681276,Over3,0
-1.2179406826406138,-0.6792342443107671,Over3,0
-1.331551455246022,-0.611295090754241,Over3,0
-1.5283629444752995,-0.3650572829711925,Over3,0
-1.2201763573027806,-0.5628954224884198,Over3,0
-1.3362867213288647,-0.4960007271758654,Over3,0
-2.297829717401301,-0.4890389277752352,Over3,0
-2.3458182440767192,-0.8842102256900202,Over3,0
-1.9536677013723562,-0.6894250460686214,Over3,0
-2.2515524714286723,-0.6393906567886904,Over3,0
-1.4803666568435832,-0.6912211853552627,Over3,0
-1.0667962666260873,-0.27055036324261883,Over3,0
-1.4093999809796764,-0.22176148384340502,Over3,0
-1.2940744436770655,-0.5029995414439641,Over3,0
-1.3236753092428912,-0.8581233029283132,Over3,0
-1.2091645146173844,-0.48037534264577947,Over3,0
-1.214926306253158,-0.4958170762572293,Over3,0
-1.8199790691535642,-0.7109353807940558,Over3,0
-1.4118522114461607,-0.27016374046929514,Over3,0
-1.3203248316170642,-0.10541202031007871,Over3,0
-1.6475939325081081,-0.7001567160420241,Over3,0
-1.9967771756658999,0.09312228846745695,Over3,0
-1.9189851158575475,-0.4230402187303873,Over3,0
-2.3174517860478057,-0.4574504502383867,Over3,0
-1.1238588800331837,-0.22651459782340225,Over3,0
-2.0876182218607866,-0.6067202472228892,Over3,0
-1.1291027927638,-0.04147161500201097,Over3,0
-1.7626379693937335,-0.39322098845002385,Over3,0
-2.557872082242552,-0.7615119757608412,Over3,0
-1.2589721899387083,-0.39559847867443876,Over3,0
-2.129882243801803,-0.7849015362552096,Over3,0
-2.081010428629924,-0.6044829898175074,Over3,0
-2.520507180350845,-0.6186437653535187,Over3,0
-1.7986566569734777,-0.032019374052650415,Over3,0
-1.2201620661576495,-0.5837150848345125,Over3,0
-1.4528847806317322,-0.6628247303264365,Over3,0
-1.417051902627903,-0.30611714766504494,Over3,0
-1.5502994183085752,-0.25827730220463957,Over3,0
-2.1250821621692384,-0.8527224787387028,Over3,0
-1.6177012640845958,-0.6530245368437159,Over3,0
-1.4352599676510833,-0.5848242775764432,Over3,0
-1.984011112173954,-0.7158320658080266,Over3,0
-1.4452803803573542,-0.42533639277567586,Over3,0
-2.2692737069005666,-0.6381065098922692,Over3,0
-2.1735562498306535,-0.6464102380939357,Over3,0
-1.701754214930229,-0.48653526205655295,Over3,0
-1.257295654898698,-0.19015826982747566,Over3,0
-2.222440514739103,-0.6367618251532836,Over3,0
-1.6570691970371703,-0.24571212288767,Over3,0
-1.4824781897785861,-0.6722438086572253,Over3,0
-1.4378085101173292,-0.3316034916004928,Over3,0
-1.825323946423444,-0.602073352099576,Over3,0
-2.1534452372275195,-0.6381249159472386,Over3,0
-2.2464899719589626,-0.6042150681443323,Over3,0
-1.5923273606439683,-0.44746324959680833,Over3,0
-1.630858843334187,-0.5737818066092286,Over3,0
-2.293150956853991,-0.6677212950643296,Over3,0
-1.5498813862607737,-0.7636497253342933,Over3,0
-1.915842253351693,-0.7370262284030257,Over3,0
-1.6538964123215354,-0.604502536663232,Over3,0
-2.2001515868848585,-0.5018672568614081,Over3,0
-1.6690885097322077,-0.405828779944486,Over3,0
-1.8511143612503012,-0.6533281715255524,Over3,0
-2.053352825507917,-0.7338184311239386,Over3,0
-1.5052920411801687,-0.7222748425597829,Over3,0
-1.9496617924898758,-0.24870181077851922,Over3,0
-2.0100361491676466,-0.5786972241804386,Over3,0
-2.0997279767231394,-0.81380414266125,Over3,0
-2.0027728484436365,-0.5715915000227807,Over3,0
-2.1960405346231453,-0.5257673784680876,Over3,0
-1.7681969045873294,-0.5214867993799174,Over3,0
-1.2757030698202967,-0.6042140142613918,Over3,0
-1.9244900250379593,-0.8361853103679211,Over3,0
-1.1123059914156948,-0.28912701196124835,Over3,0
-1.70207882160637,-0.8367095766597645,Over3,0
-1.8228452128633548,-0.7420469049864137,Over3,0
-1.29975066880028,-0.4392676673623205,Over3,0
-2.024444997280521,-0.3542390510366971,Over3,0
-1.9408188036852227,-0.7205983157228263,Over3,0
-1.5535517811260553,-0.3813863408976808,Over3,0
-1.2298504973272222,-0.7467420422873282,Over3,0
-1.6270212151253782,0.2881792886600794,Over3,0
-2.553522573129818,-0.4443062345002744,Over3,0
-1.45339229635824,-0.2513504956163853,Over3,0
-2.287496116524052,-0.4451738160339303,Over3,0
-1.3331944046322584,-0.2929348646202454,Over3,0
-1.7694453303877766,-0.3694895977782256,Over3,0
-1.5074130472717724,-0.3488094972013572,Over3,0
-2.2537258106833415,-0.7705494284289518,Over3,0
-2.0887798171269685,-0.18112836781806552,Over3,0
-1.2696852977191504,-0.7363319920667869,Over3,0
-1.0617301696428065,0.3854101576409305,Over3,0
-1.343550687405887,-0.5448284400212864,Over3,0
-1.148145498691486,-0.4168549691201477,Over3,0
-1.5128368100255403,-0.901905193850536,Over3,0
-1.9228205498912543,-0.16906354793520656,Over3,0
-1.4273720856688636,-0.8410864372273321,Over3,0
-1.3111438759764804,-0.6326457649052528,Over3,0
-1.5696848643303196,-0.4801388837762995,Over3,0
-2.0444896385568803,-0.7685113005095837,Over3,0
-1.6043384016289446,-0.43869960625001586,Over3,0
-2.1517484583412894,-0.5863574453761788,Over3,0
-1.4921729589730506,-0.19038852473150147,Over3,0
-2.0292242042080404,-0.7267631595241226,Over3,0
-1.6628047980590397,-0.23646915546084127,Over3,0
-1.9090450524641447,-0.019629320851285926,Over3,0
-1.9974428763376508,-0.4695076695649751,Over3,0
-1.7201231919268056,-0.3207061759800305,Over3,0
-2.1768867641686764,-0.9554170306851962,Over3,0
-0.8437676409154485,0.09526189240268906,Over3,0
-1.1411247053095648,-0.2219353752731208,Over3,0
-1.1499464582631802,-0.5485964269018653,Over3,0
-1.193786220490528,-0.58113658155558,Over3,0
-1.286840529580712,-0.14705251958865231,Over3,0
-1.3622220402326697,-0.5124688486688249,Over3,0
-1.6449460222566952,-0.27826455719153476,Over3,0
-2.0707235595374422,-0.6712656076533516,Over3,0
-1.432135084872657,-0.7399905320422258,Over3,0
-1.5252475774730447,-0.2644354839840211,Over3,0
-1.7653069409679636,-0.7945250125922378,Over3,0
-1.1938603540092307,-0.25674430994493164,Over3,0
-2.2155924336677524,-0.9162290417450061,Over3,0
-1.5665939477631878,-0.8288984762473256,Over3,0
-1.73667769931226,-0.42135269141550813,Over3,0
-2.0964389067935856,-0.23944082358289365,Over3,0
-1.4256755188198695,-0.4161180476614957,Over3,0
-1.726733617961489,-0.36301939379011927,Over3,0
-1.3041385638322618,-0.58815693783035,Over3,0
-1.9741665700770659,-0.40799727132065244,Over3,0
-2.234983627254593,-0.3784252064074581,Over3,0
-2.332395219119227,-0.7940897349592155,Over3,0
-1.3151662926357974,-0.5571178914146871,Over3,0
-2.289946668223752,-0.5033370111497841,Over3,0
-2.104765701203607,-0.8587315414017567,Over3,0
-1.5017447649646305,-0.3394368047136126,Over3,0
-1.5530135692296096,-0.5919434862673103,Over3,0
-2.168696108595656,-0.7959101248191915,Over3,0
-2.3861173499233113,-0.709913960730876,Over3,0
-1.7446708724919122,-0.5541394570331194,Over3,0
-1.9173448951617913,-0.5842962124481883,Over3,0
-1.3229221504416646,-0.6372969873178959,Over3,0
-2.3464720759268265,-0.8083536924388858,Over3,0
-2.1733478162267503,-0.4007879435306993,Over3,0
-2.0430868435635947,-0.07597656412334913,Over3,0
-1.06003434020208,-0.6711636543053839,Over3,0
-2.074789967586274,-0.38329625125727895,Over3,0
-1.8895611806677792,-0.7541680449083948,Over3,0
-2.116437766442493,-0.17000057735463897,Over3,0
-1.407322280328429,-0.775280277511513,Over3,0
-2.0435343285722705,-0.1637520616700501,Over3,0
-2.0540728097145178,-0.3604718678762325,Over3,0
-2.2933045606123077,-0.013032847433274356,Over3,0
-2.249042307586736,-0.5429285856091665,Over3,0
-1.4300200481907126,-0.5898901536891656,Over3,0
-2.3244922573206916,-0.7471126297142244,Over3,0
-1.994243715976678,-0.31635461736375176,Over3,0
-1.6221223662384738,-0.19889813911062718,Over3,0
-2.036257532344071,-0.09366029186991986,Over3,0
-1.8966235982037334,-0.5839456908847586,Over3,0
-1.6045513179984927,-0.5265585623477492,Over3,0
-1.5419830740723164,-0.5653487142319138,Over3,0
-1.6582453220333775,-0.32544933013665706,Over3,0
-1.3602484463308968,-0.25342115628372935,Over3,0
-1.9453856761036574,-0.6864986901272422,Over3,0
-1.643211742396492,-0.5746413479097107,Over3,0
-1.384699934583666,0.07421099654493649,Over3,0
-1.840603564381003,-0.45888908666814215,Over3,0
-1.1612184362593048,-0.49040194127947045,Over3,0
-2.385249782951974,-0.8860527075315169,Over3,0
-1.8184410852557682,-0.7109803887911056,Over3,0
-1.1986730943215698,-0.2883805079588247,Over3,0
-1.1737780564763625,-0.4565168008503425,Over3,0
-1.478437494870302,-0.5227386787852059,Over3,0
-1.186472588445766,-0.5437317885014068,Over3,0
-1.5215753943567045,-0.33280343663555106,Over3,0
-1.0387906421349287,-0.18203256470370904,Over3,0
-1.4207418285223663,-0.6818833532741422,Over3,0
-1.2143926029605185,-0.3498961261667073,Over3,0
-1.0660397968206863,-0.20217269311408193,Over3,0
-1.7645017123804239,-0.4761726499234064,Over3,0
-2.2078272361100773,-0.7241401960171796,Over3,0
-1.021883705790673,-0.5407265799808172,Over3,0
-2.3491146959586153,-0.2718859833628635,Over3,0
-2.179632614902357,-0.5289980329203168,Over3,0
-1.351728249217186,-0.6747013831444764,Over3,0
-1.497605041669135,-0.5384046726201167,Over3,0
-1.4900126999631462,-0.3273413530341147,Over3,0
-1.4651751584794794,-0.8125784642256877,Over3,0
-1.327856976717017,-0.7671740700142511,Over3,0
-1.583512079277654,-0.7782283160352226,Over3,0
-2.192855924739208,-0.7000797991384032,Over3,0
-2.035857070907268,-0.6555777574844472,Over3,0
-1.419343103189325,-0.6451990003629234,Over3,0
-2.362366754114155,-0.9923079396488139,Over3,0
-1.0072695767016209,-0.00961908937422047,Over3,0
-2.2200591511926726,-0.4385883247797017,Over3,0
-1.6283900862349612,-0.47783811069944615,Over3,0
-1.0202203387280822,0.02078468086767162,Over3,0
-1.1834965148580885,-0.010903525566457468,Over3,0
-1.22707715663236,-0.3270418544240511,Over3,0
-2.0586261789542575,-0.6170625003948723,Over3,0
-1.2759045221509957,-0.07555466446440008,Over3,0
-2.238775500862282,-0.5830450201016344,Over3,0
-1.6668674055315629,-0.5074328530332182,Over3,0
-1.8614160943041174,-0.6708940236574993,Over3,0
-1.2974807049014179,-0.7868545096078561,Over3,0
-1.4794407500998736,-0.5290605647334065,Over3,0
-1.9927908645332606,-0.565162400614936,Over3,0
-1.9528456726703205,-0.6895295572964835,Over3,0
-2.4093334071225145,-0.8224359227409999,Over3,0
-2.3377397568467093,-1.0104833601714898,Over3,0
-1.7053864200614828,-0.8923686255818716,Over3,0
-1.0425659584202245,-0.5545834176362343,Over3,0
-2.2245563461507767,-0.9073798566858754,Over3,0
-1.8839521434351842,-1.0781654666255296,Over3,0
-1.3577120658443287,-0.726537787378038,Over3,0
-2.4186590605578093,-0.7559027443405824,Over3,0
-2.070697459857947,-0.4198494018982433,Over3,0
-1.7018346224720606,-0.4067968135096971,Over3,0
-1.3827156769677544,-0.1478058435779658,Over3,0
-1.5204128986291592,-0.5361724798658487,Over3,0
-1.843100445094988,-0.5998641729875591,Over3,0
-1.6018744342710525,-0.7019158169027929,Over3,0
-1.1291094614985513,-0.4719809712815019,Over3,0
-1.7899298856814403,-0.6851806544036613,Over3,0
-1.6287007028584168,-0.02117604742941785,Over3,0
-1.8145823447010354,-0.6535015636896138,Over3,0
-1.5060585432928266,-0.3266682283579889,Over3,0
-2.2045490468454725,-0.6346935175984417,Over3,0
-1.2852592509408354,-0.3834762646677611,Over3,0
-1.7031111078156569,-0.6870491481684022,Over3,0
-2.2026192484300164,-0.46836366862022877,Over3,0
-1.8176992930402864,-0.677407867089921,Over3,0
-1.6222506781488644,-0.2864011416547469,Over3,0
-1.4515805036468605,-0.5271602148606395,Over3,0
-2.0535958607031857,-0.6434915414086066,Over3,0
-2.1215927425911865,-0.4667423057334167,Over3,0
-1.4857990324934889,-0.6415544390299651,Over3,0
-2.1805781540584075,-0.5142496726963433,Over3,0
-1.9330685084115817,-0.3264863814827748,Over3,0
-1.631537903277102,-0.710045111488269,Over3,0
-1.183401563700621,-0.17263710095958085,Over3,0
-2.1883570265861985,-0.8822853311445642,Over3,0
-2.1486965117577457,-0.8651564431749635,Over3,0
-2.258245012867212,-0.7534552336329422,Over3,0
-2.2849030701745785,-0.7493987666881934,Over3,0
-1.5221069749599512,-0.343356894091895,Over3,0
-1.8254101770558475,-0.5420789621130265,Over3,0
-1.1196137066362017,-0.36751290117514485,Over3,0
-1.3284494140440006,0.0588661818459438,Over3,0
-2.2570486005547004,-0.7061140509087844,Over3,0
-1.7349226825086255,-0.6091663913317663,Over3,0
-1.5005139627701118,-0.037475596340233265,Over3,0
-1.81138166071343,-0.603164195237922,Over3,0
-2.4291043995475086,-0.8504009490080696,Over3,0
-1.139781832914007,-0.23895442570118786,Over3,0
-1.1957856252010508,-0.2104830260511316,Over3,0
-2.0472160402704374,-0.5129297923136609,Over3,0
-2.061484237061318,-0.6677315932844372,Over3,0
-2.222987368473028,-0.5923668880616155,Over3,0
-2.166247127578079,-0.38721850696483373,Over3,0
-1.4837663312699665,-0.47244625091607817,Over3,0
-1.8785301591568737,-0.976259657946521,Over3,0
-1.9267706451854558,-0.6371117337780404,Over3,0
-1.2356444932481885,-0.37734504396032426,Over3,0
-2.139741722420328,-0.8381897850477193,Over3,0
-2.0481039231479023,-0.5390783117055082,Over3,0
-2.198746031644703,-0.9799830809655855,Over3,0
-1.1997826465619466,-0.40099585721783343,Over3,0
-2.052404996076595,-0.14504233814222514,Over3,0
-1.918499971684529,-0.4913506953395752,Over3,0
-1.1653560681479282,-0.9172977180991232,Over3,0
-1.305504175268868,-0.6282590481341362,Over3,0
-2.22999558418732,-0.5936261912079837,Over3,0
-1.9454661217884877,-0.1306049022737768,Over3,0
-2.0896775787214343,0.07480149161780085,Over3,0
-2.2904434555144673,-0.4824360275123932,Over3,0
-1.8292601373625894,-0.8508150700961059,Over3,0
-1.7510520757105248,-0.7614050399280512,Over3,0
-1.241892294417853,-0.5349998821479196,Over3,0
-1.0999189411475985,0.003896781088499666,Over3,0
-1.6389225456611871,-0.6399728161878556,Over3,0
-1.6396851942189477,-0.24824168581994965,Over3,0
-2.126378065501493,0.0666406708940615,Over3,0
-1.884710392343325,-0.5744728093640926,Over3,0
-1.3372896732981685,-0.15359618420345614,Over3,0
-2.1117470129915494,-0.7968620162595924,Over3,0
-1.538899733034409,-0.701613345115513,Over3,0
-1.6656134415730943,-0.6212490476695854,Over3,0
-1.9311212446488926,-0.5269615874080321,Over3,0
-2.306814817354782,-0.3238561817624148,Over3,0
-1.4335742111267356,-0.09971318218394247,Over3,0
-1.978932764863047,-0.46651483884241357,Over3,0
-1.8004527345716184,-0.7055075467124166,Over3,0
-2.4597121762242367,-0.8179443635447203,Over3,0
-2.012265858689519,-0.7594687782691227,Over3,0
-1.8588492642546655,-0.2929285890715731,Over3,0
-2.006197328824255,-0.8235417588354942,Over3,0
-0.9737652556110398,-0.2269128273384381,Over3,0
-2.0234114418069558,-0.8520700217473213,Over3,0
-1.4101464071627006,-0.5824125683973593,Over3,0
-0.8509203452346082,0.3351976355611252,Over3,0
